datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-02 00:00:00,0.7241816666666666,0.03199833333333333,0.23997166666666664,0.0,0.23746166666666665,0.0,0.0,0.0,House5,0,5,6,1,summer,30.394873333333333,0.7951783333333334,2.824891666666667,1.276569722222222,1.3385026
2018-06-02 01:00:00,1.5581566666666666,1.0702466666666666,0.24150666666666665,0.0,0.20522333333333334,0.0,0.0,0.0,House5,1,5,6,1,summer,30.394873333333333,0.7241816666666666,2.4894516666666666,1.2377657638888888,1.3469508333333333
2018-06-02 02:00:00,1.0662883333333333,0.3906983333333333,0.2034,0.0,0.26011833333333334,0.0,0.0,0.0,House5,2,5,6,1,summer,30.394873333333333,1.5581566666666666,1.155845,1.2340342361111112,1.3365559259259259
2018-06-02 03:00:00,2.2073916666666666,0.5322633333333333,0.31211833333333333,0.0,0.38115666666666664,0.0,0.0,0.0,House5,3,5,6,1,summer,30.394873333333333,1.0662883333333333,2.2358033333333336,1.2328504166666667,1.3676572023809523
2018-06-02 04:00:00,2.121306666666667,0.8437416666666666,0.26951166666666665,0.0,0.28456333333333333,0.0,0.0,0.0,House5,4,5,6,1,summer,30.394873333333333,2.2073916666666666,2.6719483333333334,1.2099070138888888,1.3936451149425289
2018-06-02 05:00:00,1.8415483333333333,0.7389466666666666,0.23934,0.0,0.142745,0.0,0.0,0.0,House5,5,5,6,1,summer,30.394873333333333,2.121306666666667,2.3083699999999996,1.1904561111111112,1.408575222222222
2018-06-02 06:00:00,1.5872549999999999,0.68271,0.23837999999999998,0.0,0.11535500000000001,0.0,0.0,0.0,House5,6,5,6,1,summer,30.394873333333333,1.8415483333333333,2.136505,1.1675706944444444,1.4143390860215055
2018-06-02 07:00:00,1.5391016666666668,0.6581366666666667,0.23408,0.0,0.11853833333333334,0.0,0.0,0.0,House5,7,5,6,1,summer,30.394873333333333,1.5872549999999999,2.24252,1.138261597222222,1.4182379166666665
2018-06-02 08:00:00,1.055065,0.7144349999999999,0.15712500000000001,0.0,0.17322166666666666,0.0,0.0,0.0,House5,8,5,6,1,summer,30.394873333333333,1.5391016666666668,1.7351883333333333,1.109923125,1.4072326767676768
2018-06-02 09:00:00,1.21985,0.7444866666666667,0.29982000000000003,0.0,0.16491166666666668,0.0,0.0,0.0,House5,9,5,6,1,summer,30.394873333333333,1.055065,1.5842183333333333,1.0947411111111112,1.4017214215686276
2018-06-02 10:00:00,0.7690133333333333,0.4346966666666667,0.15161166666666667,0.0,0.17283166666666666,0.0,0.0,0.0,House5,10,5,6,1,summer,30.394873333333333,1.21985,1.1779,1.0777041666666667,1.3836440476190475
2018-06-02 11:00:00,0.5721133333333334,0.004683333333333334,0.2701083333333333,0.0,0.244855,0.0,0.0,0.0,House5,11,5,6,1,summer,30.394873333333333,0.7690133333333333,0.54004,1.0790405555555556,1.3611015277777776
2018-06-02 12:00:00,0.52997,0.0014583333333333332,0.11749499999999999,0.0,0.23211333333333334,0.0,0.0,0.0,House5,12,5,6,1,summer,30.394873333333333,0.5721133333333334,0.6461483333333333,1.0741997916666668,1.3386385135135135
2018-06-02 13:00:00,0.7473500000000001,0.0008916666666666667,0.018785,0.0,0.429595,0.0,0.0,0.0,House5,13,5,6,1,summer,30.394873333333333,0.52997,1.055425,1.0613633333333332,1.323078289473684
